trait,STUDY_ID_CELL,kendall_cor
TR_BodyLength_mm,288_547738,-0.40451991747794525
TR_BodyLength_mm,288_548413,-0.5892556509887896
TR_BodyLength_mm,288_548418,-0.24444444444444444
TR_BodyLength_mm,288_548420,-0.19346033336266974
TR_BodyLength_mm,288_548428,0.1321696096086382
TR_BodyLength_mm,288_548439,-0.45980048987170286
TR_BodyLength_mm,288_548442,-0.44877455520405946
TR_BodyLength_mm,288_548443,0.09379580992210837
TR_BodyLength_mm,288_548449,-0.4654746681256314
TR_BodyLength_mm,288_548452,-0.12918357615971662
TR_BodyLength_mm,288_548462,0.10910894511799618
TR_BodyLength_mm,288_548463,0.09284766908852594
TR_BodyLength_mm,288_548465,-0.6128258770283411
TR_BodyLength_mm,288_549144,-0.10675210253672475
TR_BodyLength_mm,288_549146,-0.29553088043720516
TR_BodyLength_mm,288_549149,-0.45732956038002354
TR_BodyLength_mm,288_549151,-0.18856180831641267
TR_BodyLength_mm,288_549153,0.2
TR_BodyLength_mm,288_549154,0.03779644730092272
TR_BodyLength_mm,288_549160,-0.14673479641335552
TR_BodyLength_mm,288_549161,-0.14967108502231244
TR_BodyLength_mm,288_549162,0.37716825457067865
TR_BodyLength_mm,288_549167,-0.4529108136578383
TR_BodyLength_mm,288_549168,0.24618298195866545
TR_BodyLength_mm,288_549169,0
TR_BodyLength_mm,288_549170,0.35762373640756184
TR_BodyLength_mm,288_549173,0.33520076157699547
TR_BodyLength_mm,288_549174,-0.11366572324507891
TR_BodyLength_mm,288_549178,-0.47809144373375745
TR_BodyLength_mm,288_549179,0.05892556509887897
TR_BodyLength_mm,288_549182,0.05194805194805195
TR_BodyLength_mm,288_549190,-0.6227991553292185
TR_BodyLength_mm,288_549193,0.05113099925649136
TR_BodyLength_mm,288_549197,0.1666952519797431
TR_BodyLength_mm,288_549873,-0.41382044088453257
TR_BodyLength_mm,288_549874,-0.2222222222222222
TR_BodyLength_mm,288_549876,0.19069251784911845
TR_BodyLength_mm,288_549882,-0.21952264261113527
TR_BodyLength_mm,288_549883,0.08964214570007951
TR_BodyLength_mm,288_549885,-0.16816819849907813
TR_BodyLength_mm,288_549887,0.07754035086653924
TR_BodyLength_mm,288_549889,-0.07627700713964738
TR_BodyLength_mm,288_549893,0.09528612252064261
TR_BodyLength_mm,288_549896,0
TR_BodyLength_mm,288_549897,-0.181848241863327
TR_BodyLength_mm,288_549898,0.07956600627155523
TR_BodyLength_mm,288_549904,-0.37062465833055064
TR_BodyLength_mm,288_549907,-0.12406882411426856
TR_BodyLength_mm,288_549908,-0.16505632294338118
TR_BodyLength_mm,288_549910,0.038924947208076155
TR_BodyLength_mm,288_549911,-0.24444444444444444
TR_BodyLength_mm,288_549915,-0.18392019594868114
TR_BodyLength_mm,288_549919,-0.24182541670333718
TR_BodyLength_mm,288_549922,0.15018785229652767
TR_BodyLength_mm,288_549924,0.2234950781338371
TR_BodyLength_mm,288_549926,-0.3442151653000512
TR_BodyLength_mm,288_550604,0.2845904698636096
TR_BodyLength_mm,288_550605,0.14193843787544003
TR_BodyLength_mm,288_550607,0.11441551070947108
TR_BodyLength_mm,288_550609,0.15555555555555556
TR_BodyLength_mm,288_550615,-0.1767766952966369
TR_BodyLength_mm,288_550623,0.03779644730092272
TR_BodyLength_mm,288_550624,0.09444234863963749
TR_BodyLength_mm,288_550627,0.17561184548352388
TR_BodyLength_mm,288_550628,0.3535533905932738
TR_BodyLength_mm,288_550633,-0.23188676384649343
TR_BodyLength_mm,288_550635,0.06879720678003265
TR_BodyLength_mm,288_550636,-0.22607125827950406
TR_BodyLength_mm,288_550638,0.08114581583019971
TR_BodyLength_mm,288_550643,-0.4944132324730442
TR_BodyLength_mm,288_550648,-0.023281009858985936
TR_BodyLength_mm,288_550656,0.12720399435888868
TR_BodyLength_mm,288_551336,-0.26178515720236806
TR_BodyLength_mm,288_551337,-0.11960198895331717
TR_BodyLength_mm,288_551339,-0.09661948493603892
TR_BodyLength_mm,288_551341,-0.22222222222222227
TR_BodyLength_mm,288_551344,-0.3086066999241839
TR_BodyLength_mm,288_551347,-0.25454371598356185
TR_BodyLength_mm,288_551353,-0.044946657497549475
TR_BodyLength_mm,288_551354,0.0185216946644159
TR_BodyLength_mm,288_551355,0.23570226039551587
TR_BodyLength_mm,288_551356,-0.022222222222222223
TR_BodyLength_mm,288_551358,0.14177184340737958
TR_BodyLength_mm,288_551360,-0.1991808634110781
TR_BodyLength_mm,288_551363,-0.19553847221876072
TR_BodyLength_mm,288_551364,-0.007548513560963972
TR_BodyLength_mm,288_551368,-0.1106633489986373
TR_BodyLength_mm,288_551370,-0.23400392038988313
TR_BodyLength_mm,288_551377,-0.19720265943665388
TR_BodyLength_mm,288_552066,0.044946657497549475
TR_BodyLength_mm,288_552067,-0.2964997266644405
TR_BodyLength_mm,288_552068,-0.047619047619047616
TR_BodyLength_mm,288_552083,0.20935894733965593
TR_BodyLength_mm,288_552085,-0.42592592592592593
TR_BodyLength_mm,288_552087,0.1143323900950059
TR_BodyLength_mm,288_552088,-0.36623351038235724
TR_BodyLength_mm,288_552089,0.08012573580802616
TR_BodyLength_mm,288_552090,-0.013338076603968376
TR_BodyLength_mm,288_552091,0.12172168970954687
TR_BodyLength_mm,288_552093,-0.5716619504750294
TR_BodyLength_mm,288_552094,-0.12335134242111895
TR_BodyLength_mm,288_552095,-0.2760262237369417
TR_BodyLength_mm,288_552098,-0.21852076045841215
TR_BodyLength_mm,288_552100,-0.12171612389003691
TR_BodyLength_mm,288_552104,0.3651483716701107
TR_BodyLength_mm,288_552107,-0.37712361663282534
TR_BodyLength_mm,288_552112,-0.2364037567692296
TR_BodyLength_mm,288_552115,-0.07792207792207792
TR_BodyLength_mm,288_552799,-0.03043507027612581
TR_BodyLength_mm,288_552801,-0.07715167498104597
TR_BodyLength_mm,288_552803,-0.09428090415820634
TR_BodyLength_mm,288_552806,-0.023281009858985936
TR_BodyLength_mm,288_552809,0.028171808490950558
TR_BodyLength_mm,288_552810,0.2153846153846154
TR_BodyLength_mm,288_552817,-0.1320989873168695
TR_BodyLength_mm,288_552818,-0.3444444444444444
TR_BodyLength_mm,288_552820,-0.16099284965176147
TR_BodyLength_mm,288_552821,-0.2647058823529412
TR_BodyLength_mm,288_552823,-0.028988551782622423
TR_BodyLength_mm,288_552825,0.30182330673526997
TR_BodyLength_mm,288_552829,0.035013036576931014
TR_BodyLength_mm,288_552830,0.16072567540890434
TR_BodyLength_mm,288_552833,0.1905539834916765
TR_BodyLength_mm,288_552836,-0.018881372801234027
TR_BodyLength_mm,288_552837,-0.09401267913629437
TR_BodyLength_mm,288_553529,-0.24444444444444444
TR_BodyLength_mm,288_553530,-0.23809523809523808
TR_BodyLength_mm,288_553533,0.019518001458970664
TR_BodyLength_mm,288_553536,-0.28888888888888886
TR_BodyLength_mm,288_553548,-0.3158168135806891
TR_BodyLength_mm,288_553550,0.12171612389003691
TR_BodyLength_mm,288_553552,-0.17908090586514533
TR_BodyLength_mm,288_553554,-0.20579830217101058
TR_BodyLength_mm,288_553555,-0.11301058393680172
TR_BodyLength_mm,288_553556,-0.24455799402225925
TR_BodyLength_mm,288_553560,-0.10895896711567
TR_BodyLength_mm,288_553562,0.4656359273260782
TR_BodyLength_mm,288_553563,-0.24763401617197728
TR_BodyLength_mm,288_553564,-0.19720265943665388
TR_BodyLength_mm,288_553569,-0.2030905986149808
TR_BodyLength_mm,288_553573,-0.22222222222222227
TR_BodyLength_mm,288_553574,-0.05716619504750295
TR_BodyLength_mm,288_554259,-0.6111111111111113
TR_BodyLength_mm,288_554260,0.2
TR_BodyLength_mm,288_554263,0.016025147161605233
TR_BodyLength_mm,288_554264,0.0555650839932477
TR_BodyLength_mm,288_554265,0.26967994498529685
TR_BodyLength_mm,288_554278,-0.4569636631874401
TR_BodyLength_mm,288_554279,-0.21848739495798322
TR_BodyLength_mm,288_554280,0.14426307048351616
TR_BodyLength_mm,288_554281,0.11173358719233181
TR_BodyLength_mm,288_554283,-0.11111111111111113
TR_BodyLength_mm,288_554284,0.14494275891311212
TR_BodyLength_mm,288_554288,-0.44197999993927367
TR_BodyLength_mm,288_554291,0.3146266024828463
TR_BodyLength_mm,288_554299,-0.18349396085439343
TR_BodyLength_mm,288_554300,-0.2309401076758503
TR_BodyLength_mm,288_554301,-0.34099716973523675
TR_BodyLength_mm,288_554303,-0.3206200286900412
TR_BodyLength_mm,288_554991,0.17562856325646706
TR_BodyLength_mm,288_554992,-0.22388683141982255
TR_BodyLength_mm,288_554993,0.13015215002823988
TR_BodyLength_mm,288_554995,0.054945054945054944
TR_BodyLength_mm,288_554996,-0.18971862935746986
TR_BodyLength_mm,288_554997,-0.06984302957695782
TR_BodyLength_mm,288_555000,0.18856180831641267
TR_BodyLength_mm,288_555002,0.09090909090909091
TR_BodyLength_mm,288_555005,0.3954557894193501
TR_BodyLength_mm,288_555009,-0.6111111111111113
TR_BodyLength_mm,288_555010,0.2233114957469275
TR_BodyLength_mm,288_555011,-0.05270462766947299
TR_BodyLength_mm,288_555014,-0.06470588235294118
TR_BodyLength_mm,288_555016,0.17982855295450564
TR_BodyLength_mm,288_555020,-0.2278232948782191
TR_BodyLength_mm,288_555022,0.11595420713048968
TR_BodyLength_mm,288_555023,-0.17496692809192807
TR_BodyLength_mm,288_555025,-0.6288281455225324
TR_BodyLength_mm,288_555026,-0.11433239009500588
TR_BodyLength_mm,288_555027,-0.12712834523274563
TR_BodyLength_mm,288_555032,-0.05907646307988055
TR_BodyLength_mm,288_555726,0.11223549264807159
TR_BodyLength_mm,288_555728,-0.08229511997978235
TR_BodyLength_mm,288_555733,0.2091650066335189
TR_BodyLength_mm,288_555739,-0.024708310555370035
TR_BodyLength_mm,288_555740,-0.2935903373670295
TR_BodyLength_mm,288_555741,-0.21052872564651204
TR_BodyLength_mm,288_555742,-0.0719426529071889
TR_BodyLength_mm,288_555743,-0.013351146745863816
TR_BodyLength_mm,288_555744,-0.5363212185231927
TR_BodyLength_mm,288_555745,-0.1339712918660287
TR_BodyLength_mm,288_555746,0.30988989340045614
TR_BodyLength_mm,288_555747,0.12500000000000003
TR_BodyLength_mm,288_555748,-0.06984302957695782
TR_BodyLength_mm,288_555751,-0.3042903097250923
TR_BodyLength_mm,288_555753,-0.2760262237369417
TR_BodyLength_mm,288_555755,0.0485528433256216
TR_BodyLength_mm,288_555759,-0.16116459280507606
TR_BodyLength_mm,288_556456,0.2201927530252721
TR_BodyLength_mm,288_556457,-0.0670025210172808
TR_BodyLength_mm,288_556458,0.26454233863413495
TR_BodyLength_mm,288_556460,0.22857142857142856
TR_BodyLength_mm,288_556461,-0.04651302547095317
TR_BodyLength_mm,288_556472,-0.2899611338039186
TR_BodyLength_mm,288_556473,0.19880961074365044
TR_BodyLength_mm,288_556474,-0.09040246360918491
TR_BodyLength_mm,288_556475,0.04692102287185246
TR_BodyLength_mm,288_556476,0.0317620408402142
TR_BodyLength_mm,288_556480,-0.07161148740394327
TR_BodyLength_mm,288_556482,0.025976216673306556
TR_BodyLength_mm,288_556483,-0.3530090432487313
TR_BodyLength_mm,288_556491,-0.05315878655291306
TR_BodyLength_mm,288_557188,-0.3175264481385601
TR_BodyLength_mm,288_557189,-0.2858309752375147
TR_BodyLength_mm,288_557190,-0.2016877936358443
TR_BodyLength_mm,288_557192,0.5828398006747827
TR_BodyLength_mm,288_557194,0.2089785019092862
TR_BodyLength_mm,288_557195,-0.31069425495224695
TR_BodyLength_mm,288_557196,-0.3768511731740915
TR_BodyLength_mm,288_557201,-0.11769797726729993
TR_BodyLength_mm,288_557202,-0.14793935398159114
TR_BodyLength_mm,288_557203,-0.026962112497405846
TR_BodyLength_mm,288_557204,-0.19395245515057077
TR_BodyLength_mm,288_557205,0.1666666666666667
TR_BodyLength_mm,288_557218,-0.4860025335464383
TR_BodyLength_mm,288_557220,0
TR_BodyLength_mm,288_557920,-0.06154574548966636
TR_BodyLength_mm,288_557921,-0.23529411764705885
TR_BodyLength_mm,288_557922,-0.3380617018914066
TR_BodyLength_mm,288_557923,-0.20291986247835694
TR_BodyLength_mm,288_557925,-0.4960158727618967
TR_BodyLength_mm,288_557926,0.11769797726729993
TR_BodyLength_mm,288_557927,0.2777777777777778
TR_BodyLength_mm,288_557928,0
TR_BodyLength_mm,288_557932,-0.041239304942116126
TR_BodyLength_mm,288_557933,0.38036288715636535
TR_BodyLength_mm,288_557934,0
TR_BodyLength_mm,288_557945,0.02993421700446249
TR_BodyLength_mm,288_558651,-0.181848241863327
TR_BodyLength_mm,288_558653,-0.05454545454545454
TR_BodyLength_mm,288_558654,0.24503848605703307
TR_BodyLength_mm,288_558655,-0.011647609296910203
TR_BodyLength_mm,288_558659,0.1143323900950059
TR_BodyLength_mm,288_558663,0.2777949261420116
TR_BodyLength_mm,288_558669,-0.0185216946644159
TR_BodyLength_mm,288_558679,0.47140452079103173
TR_BodyLength_mm,288_559385,0.5003702332976756
TR_BodyLength_mm,288_559386,-0.01383296561188505
TR_BodyLength_mm,288_559388,0.1296518626509113
TR_BodyLength_mm,288_559389,-0.32927638704908735
TR_BodyLength_mm,288_559391,-0.028171808490950558
TR_BodyLength_mm,288_559392,0.4000083249216946
TR_BodyLength_mm,288_559393,-0.022140372138502385
TR_BodyLength_mm,288_559395,0.22857142857142856
TR_BodyLength_mm,288_560116,-0.2
TR_BodyLength_mm,288_560117,-0.14444444444444443
TR_BodyLength_mm,288_560118,0.2484137711750331
TR_BodyLength_mm,288_560122,-0.14285714285714285
TR_BodyLength_mm,288_560126,-0.5097970656333187
TR_BodyLength_mm,288_560139,-0.1143323900950059
TR_BodyLength_mm,288_560848,0.3512571265129341
TR_BodyLength_mm,288_560851,-0.044946657497549475
TR_BodyLength_mm,288_560852,-0.08451542547285167
TR_BodyLength_mm,288_560853,0.10529962529853128
TR_BodyLength_mm,288_560854,0
TR_BodyLength_mm,288_560855,-0.28128433856309726
TR_BodyLength_mm,288_561586,0.11217603013123663
TR_BodyLength_mm,288_561587,-0.03077287274483318
TR_BodyLength_mm,288_561588,-0.059260885094595976
TR_BodyLength_mm,288_561590,-0.3333333333333333
TR_BodyLength_mm,288_562319,0.22941176470588234
TR_BodyLength_mm,288_562321,-0.08451542547285167
TR_BodyLength_mm,290_4380071,0.1264451347147183
TR_BodyLength_mm,290_4383000,-0.5343667144834019
TR_BodyLength_mm,290_4384455,-0.3866533850492077
TR_BodyLength_mm,290_4384459,-0.09150522248280038
TR_BodyLength_mm,290_4388100,0.16441417618306012
TR_BodyLength_mm,290_4389559,-0.06624586822299841
TR_BodyLength_mm,290_4389563,0.043976171204844906
TR_BodyLength_mm,290_4390291,-0.2058272008924005
TR_BodyLength_mm,290_4391022,-0.06445142263848165
TR_BodyLength_mm,290_4598279,-0.1579117769888602
TR_BodyLength_mm,290_4619881,0.20163695663916578
TR_BodyLength_mm,290_4637427,0.38395461353547766
TR_BodyLength_mm,292_4474248,0.30265312816681716
TR_BodyLength_mm,292_4491763,0.39347240029728087
TR_BodyLength_mm,292_4582670,0.18490006540840973
TR_BodyLength_mm,295_4366088,-0.03567060667788646
TR_BodyLength_mm,295_4366818,0.03476144602930096
TR_BodyLength_mm,295_4367547,0.02638196737718353
TR_BodyLength_mm,295_4641089,-0.1195346674095815
TR_BodyLength_mm,295_4641819,-0.03296406136995694
TR_BodyLength_mm,295_4642549,-0.1194508006523142
TR_BodyLength_mm,295_4642550,-0.12424456325206493
TR_BodyLength_mm,295_4643280,-0.04562498372520895
TR_BodyLength_mm,295_4650585,-0.09104754103552493
TR_BodyLength_mm,295_4651314,-0.09688848442007579
TR_BodyLength_mm,295_4651315,-0.088463370444077
TR_BodyLength_mm,295_4652045,-0.08870829358091618
TR_BodyLength_mm,295_4652775,0.12907040729829827
TR_BodyLength_mm,296_4641089,-0.14679516868351475
TR_BodyLength_mm,296_4641819,0.028988551782622423
TR_BodyLength_mm,296_4642549,0.016260162601626015
TR_BodyLength_mm,296_4642550,0.14073834605379498
TR_BodyLength_mm,296_4643280,-0.14226590791515778
TR_BodyLength_mm,296_4650585,-0.04624311792196792
TR_BodyLength_mm,296_4651314,0.03538365731701862
TR_BodyLength_mm,296_4651315,-0.10494935881687817
TR_BodyLength_mm,296_4652045,0.02350056200062841
TR_BodyLength_mm,296_4652775,0.08804087784801333
TR_BodyLength_mm,297_5263104,0.35714285714285715
TR_BodyLength_mm,297_5263105,0.35714285714285715
TR_BodyLength_mm,297_5263834,-0.036369648372665396
TR_BodyLength_mm,330_4357435,0.17242643952531023
TR_BodyLength_mm,330_4501988,0.04180622959234847
TR_BodyLength_mm,330_4594633,0.5048957460495376
TR_BodyLength_mm,330_4596093,0.596573063194448
TR_BodyLength_mm,330_4597552,0.5580273402700218
TR_BodyLength_mm,330_4599738,0.532343883627664
TR_BodyLength_mm,330_4599739,0.5437975380608969
TR_BodyLength_mm,330_4603055,0.3999999999999999
TR_BodyLength_mm,330_4610359,-0.10961276507583863
TR_BodyLength_mm,330_4611088,0.02813912139662455
TR_BodyLength_mm,330_4611094,0.09489303890198987
TR_BodyLength_mm,330_4611825,-0.06049616738671898
TR_BodyLength_mm,330_4612547,-0.04752484565217575
TR_BodyLength_mm,330_4612553,-0.02469145823292156
TR_BodyLength_mm,330_4612554,-0.36536414349036617
TR_BodyLength_mm,330_4613282,0.06666666666666667
TR_BodyLength_mm,330_4613286,-0.17653400970177593
TR_BodyLength_mm,330_4614013,-0.2097779100453702
TR_BodyLength_mm,330_4614741,0.18909215929113649
TR_BodyLength_mm,330_4631573,-0.0151934281365691
TR_BodyLength_mm,330_4632302,-0.29757723072847114
TR_BodyLength_mm,330_4633033,0.17593021621960284
TR_BodyLength_mm,330_4638888,-0.027905467565549128
TR_BodyLength_mm,330_4641818,-0.17088221372440468
TR_BodyLength_mm,330_4641980,-0.11570917097279389
TR_BodyLength_mm,330_4663004,-0.10101525445522107
TR_BodyLength_mm,330_4665199,0.10182663499531962
TR_BodyLength_mm,330_4665929,0.11366572324507891
TR_BodyLength_mm,330_4670323,-0.15031091298377675
TR_BodyLength_mm,330_4672527,-0.2286399770321454
TR_BodyLength_mm,349_359647,0.19465902559338236
TR_BodyLength_mm,359_374985,-0.009901475429766745
TR_BodyLength_mm,359_375716,0.06921936280334488
TR_BodyLength_mm,359_377176,-0.18670823379561372
TR_BodyLength_mm,359_377907,0.14808537777654368
TR_BodyLength_mm,359_378638,0.004405329089934437
TR_BodyLength_mm,359_380093,0.04615715067769295
TR_BodyLength_mm,365_5127079,0.18084333812329959
TR_BodyLength_mm,365_5127808,0.026884148940922645
TR_BodyLength_mm,365_5127809,0.19224351066381928
TR_BodyLength_mm,374_2313864,0.08888888888888889
TR_BodyLength_mm,374_2321892,-0.19412100558278303
TR_BodyLength_mm,374_2341601,0.03930280900663612
TR_BodyLength_mm,374_2342330,-0.29676857074823443
TR_BodyLength_mm,374_2342331,-0.03289544874923621
TR_BodyLength_mm,374_2343062,0.023739813076415216
TR_BodyLength_mm,374_2344524,0.19355241528469094
TR_BodyLength_mm,374_2357719,-0.10370654891554296
TR_BodyLength_mm,374_2357723,0.044946657497549475
TR_BodyLength_mm,374_2358449,-0.1794871794871795
TR_BodyLength_mm,374_2358453,-0.23633799689428434
TR_BodyLength_mm,374_2359179,0.2663857054894226
TR_BodyLength_mm,374_2359183,0.07142857142857142
TR_BodyLength_mm,374_2359908,-0.1422606594884729
TR_BodyLength_mm,374_2359913,-0.11976644363100147
TR_BodyLength_mm,374_2359914,-0.15385102505873657
TR_BodyLength_mm,374_2360620,-0.005882454714629789
TR_BodyLength_mm,374_2360635,-0.09090909090909091
TR_BodyLength_mm,374_2362090,0.19412100558278303
TR_BodyLength_mm,374_2362093,0.05677072412069662
TR_BodyLength_mm,374_2362820,0.10448052132925052
TR_BodyLength_mm,374_2362821,0.005882454714629789
TR_BodyLength_mm,374_2363541,-0.13740858372430337
TR_BodyLength_mm,374_2363562,0.10577412058827453
TR_BodyLength_mm,374_2364270,0.19889806323953874
TR_BodyLength_mm,374_2364293,0.21052872564651204
TR_BodyLength_mm,374_2366478,0.3333333333333333
TR_BodyLength_mm,374_2367207,0.3886611112878461
TR_BodyLength_mm,374_2367937,0.11049892402196597
TR_BodyLength_mm,374_2369379,0
TR_BodyLength_mm,374_2369394,-0.22222222222222227
TR_BodyLength_mm,374_2373778,0.046053628248930695
TR_BodyLength_mm,374_2374509,0.3598357857649609
TR_BodyLength_mm,374_2377422,-0.013114824589410561
TR_BodyLength_mm,374_2377438,-0.2777777777777778
TR_BodyLength_mm,374_2378897,-0.3501289650336138
TR_BodyLength_mm,374_2380341,-0.1000017301487064
TR_BodyLength_mm,374_2381062,-0.32680436601000135
TR_BodyLength_mm,374_2381071,0.26379579557327065
TR_BodyLength_mm,374_2391292,0.26890756302521013
TR_BodyLength_mm,374_2392015,0.07079676820129574
TR_BodyLength_mm,374_2397124,-0.18401748249129446
TR_BodyLength_mm,374_2397127,0.3326238474808446
TR_BodyLength_mm,374_2397128,-0.09282783054926842
TR_BodyLength_mm,374_2397855,0.06060606060606061
TR_BodyLength_mm,374_2397856,0.4410648566300276
TR_BodyLength_mm,374_2397857,-0.3302891295379082
TR_BodyLength_mm,374_2402250,0.1296518626509113
TR_BodyLength_mm,374_2402980,-0.18349396085439343
TR_BodyLength_mm,374_2404440,0.5999999999999999
TR_BodyLength_mm,374_2405901,-0.07339758434175737
TR_BodyLength_mm,374_2406611,-0.019920951136246944
TR_BodyLength_mm,374_2406612,-0.14126491663606566
TR_BodyLength_mm,374_2406631,0.1222222222222222
TR_BodyLength_mm,374_2407340,0.39330888211518983
TR_BodyLength_mm,374_2407343,-0.12621954107435032
TR_BodyLength_mm,374_2407362,0.29999999999999993
TR_BodyLength_mm,374_2407363,0.3529536388627275
TR_BodyLength_mm,374_2408074,-0.07079923254047887
TR_BodyLength_mm,374_2408831,-0.2037386413085749
TR_BodyLength_mm,374_2409531,-0.15755866459618956
TR_BodyLength_mm,374_2409532,-0.05280786895875596
TR_BodyLength_mm,374_2410260,0.16767302108340207
TR_BodyLength_mm,374_2410988,-0.1111111111111111
TR_BodyLength_mm,374_2412447,-0.674199862463242
TR_BodyLength_mm,374_2420474,-0.31486880929507033
TR_BodyLength_mm,374_2421936,-0.14925788761321504
TR_BodyLength_mm,374_2424866,-0.1699382703252007
TR_BodyLength_mm,374_2427046,0.06819943394704735
TR_BodyLength_mm,374_2429235,0.3116883116883117
TR_BodyLength_mm,374_2429243,0.37501733663115516
TR_BodyLength_mm,374_2429965,-0.18086129846174304
TR_BodyLength_mm,374_2429966,-0.22419756971151644
TR_BodyLength_mm,374_2429968,0.06704852344015112
TR_BodyLength_mm,374_2430696,0.10379427603248244
TR_BodyLength_mm,374_2430698,-0.33333333333333337
TR_BodyLength_mm,374_2431423,-0.007380124046167461
TR_BodyLength_mm,374_2431425,0.03357401034568899
TR_BodyLength_mm,374_2432196,-0.1739130434782609
TR_BodyLength_mm,374_2432885,-0.2
TR_BodyLength_mm,374_2434346,0.2074130978310859
TR_BodyLength_mm,374_2434347,0.2201927530252721
TR_BodyLength_mm,374_2434360,-0.13801311186847084
TR_BodyLength_mm,374_2435070,-0.042553793488208605
TR_BodyLength_mm,374_2435072,0.24242424242424243
TR_BodyLength_mm,374_2435076,-0.17879606250706967
TR_BodyLength_mm,374_2435802,-0.3146266024828463
TR_BodyLength_mm,374_2436533,-0.026318067798390757
TR_BodyLength_mm,374_2436534,-0.37501733663115516
TR_BodyLength_mm,374_2436535,0
TR_BodyLength_mm,374_2437263,-0.014458209103155614
TR_BodyLength_mm,374_2438744,0.15131578947368418
TR_BodyLength_mm,374_2439464,0.07079923254047887
TR_BodyLength_mm,374_2439471,-0.37500000000000006
TR_BodyLength_mm,374_2439476,-0.1772167674122397
TR_BodyLength_mm,374_2441691,-0.08552816674801415
TR_BodyLength_mm,374_2442467,0.022599230735278433
TR_BodyLength_mm,374_2444627,0.1442374371658289
TR_BodyLength_mm,374_2454130,-0.026259777432698257
TR_BodyLength_mm,374_2460693,-0.06731080401072015
TR_BodyLength_mm,374_2466527,0.19802950859533486
TR_BodyLength_mm,374_2467982,-0.212768967441043
TR_BodyLength_mm,412_2294176,0.04629751813560378
TR_BodyLength_mm,428_10207,-0.22807017543859653
TR_BodyLength_mm,428_10936,-0.21187584345479085
TR_BodyLength_mm,428_1452,-0.05714285714285715
TR_BodyLength_mm,428_2179,-0.22352941176470592
TR_BodyLength_mm,428_2180,-0.15249662618083673
TR_BodyLength_mm,428_2900,-0.20346320346320346
TR_BodyLength_mm,428_2901,-0.15
TR_BodyLength_mm,428_2902,-0.02651515151515151
TR_BodyLength_mm,428_2903,-0.19203413940256042
TR_BodyLength_mm,428_2908,-0.028436031731559543
TR_BodyLength_mm,428_2909,-0.022140372138502385
TR_BodyLength_mm,428_3630,-0.20430107526881722
TR_BodyLength_mm,428_3631,-0.1451957663139486
TR_BodyLength_mm,428_3632,-0.11260504201680674
TR_BodyLength_mm,428_3636,-0.27272727272727276
TR_BodyLength_mm,428_4364,-0.36561906174520586
TR_BodyLength_mm,428_4368,-0.24608819345661448
TR_BodyLength_mm,428_4369,-0.26426426426426425
TR_BodyLength_mm,428_5093,-0.1714285714285714
TR_BodyLength_mm,428_5099,-0.24242424242424238
TR_BodyLength_mm,428_532157,-0.187192118226601
TR_BodyLength_mm,428_532158,-0.27586216653152046
TR_BodyLength_mm,428_534345,-0.17651250022480025
TR_BodyLength_mm,428_535074,-0.06461538461538462
TR_BodyLength_mm,428_535802,-0.1822064518449551
TR_BodyLength_mm,428_535803,-0.25225225225225223
TR_BodyLength_mm,428_536530,-0.24893314366998573
TR_BodyLength_mm,428_536531,-0.12612612612612611
TR_BodyLength_mm,428_536532,-0.1921921921921922
TR_BodyLength_mm,428_537260,-0.10160427807486633
TR_BodyLength_mm,428_537261,-0.31225296442687744
TR_BodyLength_mm,428_537988,-0.2825396825396825
TR_BodyLength_mm,428_7286,-0.2878787878787878
TR_BodyLength_mm,428_7287,-0.23723723723723725
TR_BodyLength_mm,428_8746,-0.32275132275132273
TR_BodyLength_mm,428_8747,-0.38306451612903225
TR_BodyLength_mm,428_9476,-0.25746799431009953
TR_BodyLength_mm,428_9477,-0.26126126126126126
TR_BodyLength_mm,430_4721895,0.19720265943665388
TR_BodyLength_mm,430_4723360,0.13801311186847084
TR_BodyLength_mm,430_4738670,0.06666666666666667
TR_BodyLength_mm,430_4739401,-0.32732683535398854
TR_BodyLength_mm,430_4740862,0.10910894511799618
TR_BodyLength_mm,430_4741593,-0.2545875386086578
TR_BodyLength_mm,430_4741594,-0.10910894511799618
TR_BodyLength_mm,430_4742323,0.181848241863327
TR_BodyLength_mm,430_4746717,0.4666666666666667
TR_BodyLength_mm,430_4748183,0.1797866299901979
TR_BodyLength_mm,430_4749641,0.08989331499509895
TR_BodyLength_mm,430_4749643,0.3302891295379082
TR_BodyLength_mm,430_4749644,0.06666666666666667
TR_BodyLength_mm,430_4750364,-0.3571428571428571
TR_BodyLength_mm,430_4750373,0.3302891295379082
TR_BodyLength_mm,430_4751104,0.08451542547285167
TR_BodyLength_mm,430_4751833,0.25
TR_BodyLength_mm,430_4752563,-0.4944132324730442
TR_BodyLength_mm,430_4754757,0.05714285714285714
TR_BodyLength_mm,430_4755465,0.2964997266644405
TR_BodyLength_mm,430_4756193,0.2545875386086578
TR_BodyLength_mm,430_4756195,-0.44444444444444453
TR_BodyLength_mm,430_4756921,0.4906533814626582
TR_BodyLength_mm,430_4756922,-0.5142857142857142
TR_BodyLength_mm,430_4756925,-0.06666666666666667
TR_BodyLength_mm,430_4757650,-0.2201927530252721
TR_BodyLength_mm,430_4758388,-0.3903600291794132
TR_BodyLength_mm,430_4764243,-0.14285714285714285
